Title ID	Region	Name	PKG direct link	Content ID	Last Modification Date	Original Name	File Size	SHA256
NPJJ00556	JP	Pocket Tuner  (unknown difference - 1 )	http://zeus.dl.playstation.net/cdn/JP0034/NPJJ00556_00/BoFSRpPXIkxlaGAaZxICBdkOZVEfTzoDvlCQHhamhOtOzlLEmrpDaPhpzmgXlOjIPZrlTuQtThSQGBgRmAeMiSzZcibCvgPfmtDoc.pkg	JP0034-NPJJ00556_00-0000000000000001	2017-10-30 15:55:05		29994336	c9013bbc0a0bd3dcebd6cddf3c9f8f96ed6fb30cbdac832a38b5a9ca013a05ef
NPJJ00556	JP	Pocket Tuner  (unknown difference - 2 )	http://zeus.dl.playstation.net/cdn/JP0034/NPJJ00556_00/KzZkxQxYrdUZkbLFRXnCDYPAoopLIcmsAhwvnePsCYtwHsIAwiefAagPuwrhaDlCWqsqtLsomwgMSyMLuZCENHtAvqHqIGkFoiWxG.pkg	JP0034-NPJJ00556_00-0000000000000001	2017-10-30 15:55:05		29925040	0b41398f3d607b412e9e2d6e16e07c8a850e07e0bff3f9821b50e827ba2c80ce
NPJJ00557	JP	Twins Story 	http://zeus.dl.playstation.net/cdn/JP0505/NPJJ00557_00/hSoVJiYoGGBgCfrItGZJHrcPNokktAQTKlwrDojDinPCkbcZTNVLGimAKYACYfhdOCjLeNFTnzoeMvwJRSldZNznueIDxbhqHGDTZ.pkg	JP0505-NPJJ00557_00-0000000000000001	2017-10-30 15:55:05		353388496	5934e68108d844dfb8e88ab75b64f05ced7ea2105cd7949e35f7ca458d394e28
NPJJ00558	JP	Slap Happy Rhythm Busters 	http://zeus.dl.playstation.net/cdn/JP0017/NPJJ00558_00/WfZEsDZyvDWplHCAVHCDNqjUrZdnkhXaPsDKsuAuVHTEoRZHxEVdcVgxLcPyvQeqAsdxAPhBEbEgPDlOGXgXfWeXtJHkwTtkrWcGv.pkg	JP0017-NPJJ00558_00-0000000000000001	2017-10-30 15:55:05		198070720	da98d37a7e8f063db2d3fbec96add2357892a987b45b3960fccca2d2f221a758
NPJJ00559	JP	Bounty Sword: Double Edge	MISSING	JP0571-NPJJ00559_00-0000000000000001		バウンティソード ダブルエッジ	MISSING	
NPJJ00560	JP	Doki Oki	MISSING	JP0700-NPJJ00560_00-0000000000000001			MISSING	
NPJJ00561	JP	Panzer Bandit 	http://zeus.dl.playstation.net/cdn/JP0700/NPJJ00561_00/nCWqvpDECMyfJdsIjLiMmSEUafearfsWJhgHiueeSbUuIcOopDBlBrsZYqEpkiOhiIXosNSmdYxVDUQdVRALaqHBQxUQKniimeXyl.pkg	JP0700-NPJJ00561_00-0000000000000001	2017-10-30 15:55:05		132814336	23e16c563b4789c67ae646e610944212783564c08c557409d9d77415f319d389
NPJJ00562	JP	Sengoku Mugen	MISSING	JP0700-NPJJ00562_00-0000000000000001		戦国夢幻	MISSING	
NPJJ00563	JP	Nyan to Wonderful	MISSING	JP0700-NPJJ00563_00-0000000000000001		にゃんとワンダフル	MISSING	
NPJJ00564	JP	AERO DIVE	MISSING	JP0700-NPJJ00564_00-0000000000000001			MISSING	
NPJJ00565	JP	Zoku Gussun Oyoyo	MISSING	JP0700-NPJJ00565_00-0000000000000001		続ぐっすんおよよ	MISSING	
NPJJ00566	JP	Ore! Tomba 	http://zeus.dl.playstation.net/cdn/JP0747/NPJJ00566_00/VAiVvfsIPTHnVtcGVFhSFxgKeqnFkbTTqwfVyGVXTADYBpxbYVThvcdLzbZFQbkEbpxzeFFtQpRvHSHLJpBdzcDESAwwrnMWdNVet.pkg	JP0747-NPJJ00566_00-0000000000000001	2017-10-30 15:55:05		184728064	ada25112b95458bfe1b3cef0ec4e02b3d69daa7e5643d5e7e9d193bd186d487d
NPJJ00567	JP	Ryuki Densyo: Dragoon 	http://zeus.dl.playstation.net/cdn/JP0747/NPJJ00567_00/lsSzFftLXvLrkFPxMlObBmFhYJGahyKMeXxcZTkBNqhEechPNEwrJooEhCmYebADUkKHlCMZCfVbOevuWfuHlEqFCNqCkAtMYPKnB.pkg	JP0747-NPJJ00567_00-0000000000000001	2017-10-30 15:55:05		166044304	834849c010c8ea9f325367c7b9305a3b2a4650c684ea2b432fe81bce55f6e6b3
NPJJ00568	JP	Kid Klown in Crazy Chase 2: Love Love Hani Soudatsusen	MISSING	JP0013-NPJJ00568_00-0000000000000001		キッドクラウンのクレイジーチェイス2	MISSING	
NPJJ00570	JP	Marl Jong!!	MISSING	JP0404-NPJJ00570_00-0000000000000001		マールじゃん！！	MISSING	
NPJJ00571	JP	Dioramos	MISSING	JP0571-NPJJ00571_00-0000000000000001		ディオラムス	MISSING	
NPJJ00572	JP	Ochanoma Battle	MISSING	JP0571-NPJJ00572_00-0000000000000001		お茶の間バトル	MISSING	
NPJJ00573	JP	Dai-4-Ji Super Robot Taisen S	MISSING	JP0700-NPJJ00573_00-0000000000000001		第４次スーパーロボット大戦Ｓ	MISSING	
NPJJ00574	JP	Shin Super Robot Taisen	MISSING	JP0700-NPJJ00574_00-0000000000000001		新スーパーロボット大戦	MISSING	
NPJJ00575	JP	Toy Dream 	http://zeus.dl.playstation.net/cdn/JP0747/NPJJ00575_00/JEAOWFzuGlDJewtEIPRbOogIOPtfdNejhpkZJjHghvyxqbGHTUtDsEBjpNLfeNSXNsyZvqOIalleaSazGFSCkmlrDaiNlydCAcLyy.pkg	JP0747-NPJJ00575_00-0000000000000001	2017-10-30 15:55:05		83141184	314026b9e4c639c331647dd6fc1d5158259904132a8671c45e5b8c6ded51a030
NPJJ00576	JP	Waku Waku Derby 	http://zeus.dl.playstation.net/cdn/JP0747/NPJJ00576_00/BocDHMNXMVRZbFLtclXqCJHAZSjHHbCBQeMcYrcsewaWnRoXFsAwGpkjlRkhxkrRXMhtmNhnbmubTzcFaTiFzkFCOBUPDbPXWrMHP.pkg	JP0747-NPJJ00576_00-0000000000000001	2017-10-30 15:55:05		33526944	2d1dad76f8e53b729e3ed923c2aa3585b564add6ffaeb5cf31280d9933439da0
NPJJ00577	JP	The Bombing Islands	MISSING	JP0013-NPJJ00577_00-0000000000000001		ボンビンアイランド	MISSING	
NPJJ00578	JP	Wai Wai 3-nin Uchi Mahjong	MISSING	JP0571-NPJJ00578_00-0000000000000001		わいわい3人打ち麻雀	MISSING	
NPJJ00579	JP	Dangan 	http://zeus.dl.playstation.net/cdn/JP0747/NPJJ00579_00/bEDvDtiDxKIcSiAtvfFrmMdYxqQLcEwIAFipSpHJEdjWtxGZhTcjEBvZtbrkUdActWIvlpMHBSPbHsfCjBWcOlGOoYxRmbcKouVPJ.pkg	JP0747-NPJJ00579_00-0000000000000001	2017-10-30 15:55:05		206373872	14eae0dc7219117b5ae0d65d647a5eb8bb7a4c6cbd2a9cafdee2357d90ece5e3
NPJJ00580	JP	Pro Wrestling Sengokuden 2 	http://zeus.dl.playstation.net/cdn/JP0747/NPJJ00580_00/klWEfixucOjvSgVCmviUfyXhMCSzNAEWGoDhbqsCPbnfnXmLQYsLDGTDFsRNBydoxmzaLNMdQAxELixjWOgdzYvdzkTWtURKtGRJu.pkg	JP0747-NPJJ00580_00-0000000000000001	2017-10-30 15:55:05		80172256	89d03416a3be2e5f416631db51471c806dbce71a599d99126a3fe2e0e0e3659f
NPJJ00581	JP	Wai Wai Trump Taisen	MISSING	JP0571-NPJJ00581_00-0000000000000001		わいわいトランプ大戦	MISSING	
NPJJ00582	JP	The Oni Taiji: Mezase! Nidaime Momotarou	MISSING	JP0404-NPJJ00582_00-0000000000000001		The 鬼退治！！目指せ！二代目桃太郎	MISSING	
NPJJ00584	JP	Tekken	MISSING	JP0700-NPJJ00584_00-0000000000000001		鉄拳 TEKKEN	MISSING	
NPJJ00585	JP	Klonoa: Door to Phantomile	MISSING	JP0700-NPJJ00585_00-0000000000000001		風のクロノア door to phantomile	MISSING	
NPJJ00586	JP	R4 RIDGE RACER TYPE 4	MISSING	JP0700-NPJJ00586_00-0000000000000001		R4 RIDGE RACER TYPE 4	MISSING	
NPJJ00587	JP	Winning Lure	MISSING	JP0571-NPJJ00587_00-0000000000000001		ウイニング・ルアー	MISSING	
NPJJ00588	JP	Jigsaw Island: Japan Graffiti	MISSING	JP0404-NPJJ00588_00-0000000000000001		ジグソーアイランド	MISSING	
NPJJ00589	JP	Strikers 1945 II	MISSING	JP0747-NPJJ00589_00-0000000000000001		ストライカーズ1945Ⅱ	MISSING	
NPJJ00590	JP	Chiisa na Oukoku Eltria 	http://zeus.dl.playstation.net/cdn/JP0747/NPJJ00590_00/XYvkiagAAYsaLBKIwTEOqTmEFbTEMplMODcGZEEqLpcsQWVMLDSaqsBIekDGzJlEslECyIyUoHeAOZtmbsxYBhuKNdLNJcDlLfxsr.pkg	JP0747-NPJJ00590_00-0000000000000001	2017-10-30 15:55:05	Chiisa na Oukoku Eltria 	106118640	c6372622dd0af859fd4e32a29695bd9306dfea5dff4edba4b86ca59c07cabd9f
NPJJ00591	JP	Quiz Nanairo Dreams: Nijiiro Machi no Kiseki	MISSING	JP0102-NPJJ00591_00-0000000000000001		QUIZなないろDREAMS 虹色町の奇跡	MISSING	
NPJJ00592	JP	Marby Baby Story	MISSING	JP0571-NPJJ00592_00-0000000000000001		マービーベィビーストーリー	MISSING	
NPJJ00593	JP	Rockman 5: Blues no Wana!?  (req. OFW 6.60)	http://zeus.dl.playstation.net/cdn/JP0102/NPJJ00593_00/HgUfArIgpHvZYyJbyqtOWdfqpHClpXfaskvcQvmJtqYyfsxtgJtlNpctjzKyZdyFnCzpdwLyEoORppSKNgXFiNlVsXILuYifAElbR.pkg	JP0102-NPJJ00593_00-0000000000000001	2017-10-30 15:55:05		366183168	0c745d00ab1373f71fec8ad3348d49a569e128d89ecc3ddf0bea28d6d84d7974
NPJJ00593	JP	Rockman 5: Blues no Wana!?  (req. OFW 6.39)	http://zeus.dl.playstation.net/cdn/JP0102/NPJJ00593_00/hizffleqqJruHBUdtGEUefpXjcCThIErlltDoNUNKlSsrMGGsdOArMEvNFXTzGFaLbRnFWisVwvwjNMAJapxCSIlcjBLvTDbewncc.pkg	JP0102-NPJJ00593_00-0000000000000001	2017-10-30 15:55:05		366113872	4cb8dd7744f81137f05b4dfd8f11a47571582d29157a61390fe14b1522fc0995
NPJJ00594	JP	Doki Doki Shutter Chance	MISSING	JP0404-NPJJ00594_00-0000000000000001		どきどきシャッターチャンス 恋のパズルを組み立てて	MISSING	
NPJJ00595	JP	Double Dragon 	http://zeus.dl.playstation.net/cdn/JP0571/NPJJ00595_00/gkibrEFRUleQyYMJccGRDXAGtiDDFLpWFGZHeJbCUiwPaDOfinTKewcNfdlsTXkwOQnGjBBEBPvZOGoHjESFJldWWWZuGBTZJsaqz.pkg	JP0571-NPJJ00595_00-0000000000000001	2017-10-30 15:55:05		80525552	024b916e430d366b52d6398bdf10cf717e5ba50bf37a64c5b7e1c18fd737c517
NPJJ00596	JP	99 Kosuhien	MISSING	JP0747-NPJJ00596_00-0000000000000001		99甲子園	MISSING	
NPJJ00597	JP	Dosukoi Densetsu 	http://zeus.dl.playstation.net/cdn/JP0747/NPJJ00597_00/SAEBsrpoArRddAOpWSAFHlcdGydxwbxfZMrPGTOOdUKsifrfiPggAtgEHtmHaGCCdoGjntdGDZqOyemExMJoSUKllcxOLkmVDvnQs.pkg	JP0747-NPJJ00597_00-0000000000000001	2017-10-30 15:55:05		103761664	eacecea2257ebe68fd22e43083843f7cd2dff9ca61725558067d6ddffdcd9c9f
NPJJ00598	JP	Geom Cube	MISSING	JP0571-NPJJ00598_00-0000000000000001		ジオキューブ	MISSING	
NPJJ00599	JP	Sound Novel Evolution 2: Kamaitachi no Yoru: Tokubetsu-Hen 	http://zeus.dl.playstation.net/cdn/JP0365/NPJJ00599_00/PCmvSkTZoHDhdKHNoGhFbSJUFWtxRKkyIPgBGPBgqudCeyYguZNXWnullfyuMBQCKFAKPNwesUxjbEOvSzIjsRcGzrXuZkSjhUdje.pkg	JP0365-NPJJ00599_00-0000000000000001	2017-10-30 15:55:05		197118736	cbd1d09b1ff8a627c8477fb937393c94609bb25b632dba9cbbd9488cfe0ffec7
NPJJ00600	JP	Choujin Gakuen Gowcaizer	MISSING	JP0571-NPJJ00600_00-0000000000000001		超人学園GOWCAIZER	MISSING	
NPJJ00601	JP	Max Surfing 2nd 	http://zeus.dl.playstation.net/cdn/JP0747/NPJJ00601_00/GvqNNgTOoXKulnIgejoKlfDepbOZmonZSxKDudxDEetQTvDhXJJHkOroefngsxqZxrhOVeKOtxvMKZkPhzRtKqNZDfIVIUEtGACfY.pkg	JP0747-NPJJ00601_00-0000000000000001	2017-10-30 15:55:05		139067792	d340ef094d3e048206c56858cf052f8417da427e53a229a809dc5182c516132b
NPJJ00602	JP	Sound Novel Evolution 1: Otogirisou Sosei-Hen 	http://zeus.dl.playstation.net/cdn/JP0365/NPJJ00602_00/OcVzcRIFpkJwUWpxCueJhsYDdoeiKBhKODRqeblHeqdnKXFwKKOOWcpTkfTKKaXGJtWYrTXqefQtobccUamQFgIQBEyYMpBfjYjin.pkg	JP0365-NPJJ00602_00-0000000000000001	2017-10-30 15:55:05		498970288	e6a25fac87dc34ab5d49d09d7a9508acedead0a544207226c0c60e472810c014
NPJJ00603	JP	Super Pang Collection 	http://zeus.dl.playstation.net/cdn/JP0102/NPJJ00603_00/NoIioofJkZszgOBYDQiIcKpWwhYHXtsvhPjGYMMUcuvNhvFVelIxjkNSvNgbzXbXoHVbbMIxzmtmGLxJueXWeluFoUJubpeqLJfAK.pkg	JP0102-NPJJ00603_00-0000000000000001	2017-10-30 15:55:05		68245024	9cc93febade3580675e5cb623693d1dbea1d4cb537bad60f337bce04653ec546
NPJJ00604	JP	Tomba! The Wild Adventures 	http://zeus.dl.playstation.net/cdn/JP0747/NPJJ00604_00/SIcNGTlOCQGXLytzJDHpmGqcqvEwmenzvTpdkgSyQaabfRmzAPppInDDrZoNHJhPYHpvtARefhmKsGSKdHNRVXKdRsrilyEYeHNXo.pkg	JP0747-NPJJ00604_00-0000000000000001	2017-10-30 15:55:05		266216784	82c036dafc9432af6aeeae1ed95ad4e41bd11f5c50355907ccf02e35ad1c69a4
NPJJ00605	JP	Rebus 	http://zeus.dl.playstation.net/cdn/JP0005/NPJJ00605_00/dXCHJXgfwopjWXUkHLlTBHZIdJXoprAoSTNZlgjtzkbKSqncnyRGEoiNLWPmQLWxYgtqUMguEwGqbQEWGncDPpvLzmkZquRRSqpeJ.pkg	JP0005-NPJJ00605_00-0000000000000001	2017-10-30 15:55:05		264620528	74bfedec0e22235ec8a9a18cfa5dc19083f989c6aa1ae8d77a84ddb67ba49bd3
NPJJ00606	JP	Kuro no Ken: Blade of the Darkness	MISSING	JP0505-NPJJ00606_00-0000000000000001		黒の剣 Blade of the darkness	MISSING	
NPJJ00607	JP	Street Boarders 2 	http://zeus.dl.playstation.net/cdn/JP0747/NPJJ00607_00/BISWumHxqPjTQwbvNPMmuEItQFaopUIXFQqpUKODXFNNNVWZpCCChJkTMLXPAlzciHaxcFfSvxGFTjeBMMXrVFolRvJYeZYRNRMWD.pkg	JP0747-NPJJ00607_00-0000000000000001	2017-10-30 15:55:05		123779648	8242e2e43ea43342b924d30b30f96a21f7f5f85638957416a9f56c39fd3873d3
NPJJ00608	JP	Warriors Of Fate – Tench wo Kurau II 	http://zeus.dl.playstation.net/cdn/JP0102/NPJJ00608_00/QgNlLDAlswmTnLIlZvGdhjtJoQPWQnXsLNWqGBzCCkZjmmHwfydduFBQnXtmtMQBAQHXaTaUeBTFGteYdRJtrzwIyaklzbLTqFeVl.pkg	JP0102-NPJJ00608_00-0000000000000001	2017-10-30 15:55:05		88403456	e4cb69524dcad2f323c95b5a5d64fbeca2a3a1531d77a68b8283632e9e83666c
NPJJ00609	JP	Dungeon Shoutenkai: Densetsu no Ken Hajimemashita 	http://zeus.dl.playstation.net/cdn/JP0747/NPJJ00609_00/xYTaiQtoQIlPKkeaXVkTpxdCxkXBrmUXZQALtrSdIhpNbGsnYzcRnSxmanRPTpMtQscOMdwdTIBdkjblTOnchljHgONpTUuGtLnyP.pkg	JP0747-NPJJ00609_00-0000000000000001	2017-10-30 15:55:05		96175328	969074250ac8bde7642aedda3eb0a5fc96e4e43a732d7547005982bc2b3c556e
NPJJ00610	JP	Cool Boarders 	http://zeus.dl.playstation.net/cdn/JP0002/NPJJ00610_00/VsEOtwJsPqjQSCrfuAUzuzFZlHdomaknpHcdiWyOlytpleZcNYUydvGxhEfotmVxHSAuqBbvDydnmfDEQUmPIjOroQOSJIGfmUwuY.pkg	JP0002-NPJJ00610_00-0000000000000001	2017-10-30 15:55:05		42117648	a6bb7bb7b643b411cf43d251b2aea2ee0ea36027136c87aa6dcd384001486bfc
NPJJ00611	JP	Super Robot Taisen F 	http://zeus.dl.playstation.net/cdn/JP0700/NPJJ00611_00/lFqSowEdjCzWtNKPwtltqDOkJrtmewGItuorjytkYfwuurQlyxhpaECOIXlZKfBLuWkedmKLDQUeNmbxqCcUMfZRkJuBtHvlYAPub.pkg	JP0700-NPJJ00611_00-0000000000000001	2017-11-11 10:52:56		366478848	d6ae9c5fea51a0e38b12a7469ba7ec91b40a0f1684ff6e5981d39a3a081c0b64
NPJJ00612	JP	Super Robot Taisen F Final 	http://zeus.dl.playstation.net/cdn/JP0700/NPJJ00612_00/UjKupkpSenTZtvLTqpHtpBEWxrolguGYUxNHtGDJhNRzJQOVQUtGupIsUTKVVDMfSJIhoTyYiOcGbMKPnxSBJEPDVAGSautujuUUw.pkg	JP0700-NPJJ00612_00-0000000000000001	2017-11-11 10:52:56		379282240	c7efd791f80a9585422b78e4e79d4b0f6ee2813d18b509a926925f4395d0a553
NPJJ00613	JP	Clock Tower: The First Fear 	http://zeus.dl.playstation.net/cdn/JP0202/NPJJ00613_00/nGodlQnQvVBqXJWDIjjoGQlVlpEdLjDPxjpawnkQxvncMMsmRKgrhteltwZdpRwGgqkBImGOTEJIQDTeidZifSDEjIvYjxNinqkYK.pkg	JP0202-NPJJ00613_00-0000000000000001	2017-10-30 15:55:05		58353200	64ae7c4723bf08061fd369f454f2a1db8f7de1b79895359391662ab101f7a25b
NPJJ00614	JP	Cool Boarders 2: Killing Session 	http://zeus.dl.playstation.net/cdn/JP0002/NPJJ00614_00/LLLUfGoOfSCqFfwHSGmTHcKKZjujrmQvWmoHLDvJHtLXiWOOwTePNQtdRkmVHaZLJfUdpLxGAklcAjlpLVeVeXlRojixHzcHZOieC.pkg	JP0002-NPJJ00614_00-0000000000000001	2017-10-30 15:55:05		145764112	27316967f27b55bf29746727a3afa9ac888d4fd27f06844923f764427e7c7617
NPJJ00615	JP	Blaster Master 	http://zeus.dl.playstation.net/cdn/JP0202/NPJJ00615_00/pkqVvwYQddDhYdPCnunjmuPfLNgvrXiuMTqiZHbCOdDjZDOonHgAmauLBnviVKTPdJjUaUuCGVkuDJfCcvgfxKpbIgJZzhjldqbjI.pkg	JP0202-NPJJ00615_00-0000000000000001	2017-10-30 15:55:05		367543024	0371cfead7f807a4bbd7058be2c309a1fafe8c4208dc745070d591e159657380
NPJJ00616	JP	Final Round 	http://zeus.dl.playstation.net/cdn/JP0005/NPJJ00616_00/UFkPNSMiooMxZbydyDmGtvcNKMloQpQvVPVyBkLQMKtryRosOTwSOTrvvwSzXWcCCUbHMEUvJmTqmghPLjZgArnjdLtyESnZxScNq.pkg	JP0005-NPJJ00616_00-0000000000000001	2017-10-30 15:55:05		82804368	befe97f4a5ffdc5e79d12382764d717ede2c229868ba584b1790474b3288198b
NPJJ00618	JP	The Shanghai (value 1500) 	http://zeus.dl.playstation.net/cdn/JP0202/NPJJ00618_00/WENdSCYhICUUUOJDsrYMmWxOzfXKepIYNQsIxZDkLmBhfyxQbwKpXjNzdWofBDZOwNyOVjahptIGcdFSoNYqsJGOdtcCfnIpHQXof.pkg	JP0202-NPJJ00618_00-0000000000000001	2017-10-30 15:55:05		56579536	627beae44e50fa8085f5b2ab4c3f11dd0657f209acffcd9cb01394f7e3ff6bad
NPJJ00619	JP	Rising Zan: The Samurai Gunman 	http://zeus.dl.playstation.net/cdn/JP0002/NPJJ00619_00/bjrtZyMmdryePQmUGjxMmCprpKKCNPyyeVBGwBQVgimNgoSqWZbTECMQbJUSmmsALKOrOBwGKfiRJZuEPjjwPDtlAepuZEUCMGjNP.pkg	JP0002-NPJJ00619_00-0000000000000001	2017-10-30 15:55:05		531121184	a2374ada0dc1ee97c7771f5268f1454aa78aab93b746bb4dc5cf35ee2ca76f80
NPJJ00620	JP	Super Robot Taisen Alpha 	http://zeus.dl.playstation.net/cdn/JP0700/NPJJ00620_00/rxWSebpvrjwuQrIRKHCEQYrYkWUxVAALHrnRwITCKXsxycnalTVrMeKWhByueZIgUmcawmmSTaVkrEGanWeSgrQDUqjpEEQlMIkpp.pkg	JP0700-NPJJ00620_00-0000000000000001	2017-11-11 10:52:56		438191856	21f47d7d2a384aa9e6a081d77c2f0b4d533a06abfa58c56b30b90b6deecbd5dd
NPJJ00621	JP	Super Robot Taisen Alpha Gaiden 	http://zeus.dl.playstation.net/cdn/JP0700/NPJJ00621_00/ybHdVdXixdPqckxyomvoHIoJTODEsoBoRMYkFqOGltDnmyXJqVUFKyXUJaQDYbdyEzcLgKuQyGzSXvkRqDCTBzlAYqaYGmwpFnJeN.pkg	JP0700-NPJJ00621_00-0000000000000001	2017-11-11 10:52:56		451915232	1f47c52342efd836a5bf235916d7608d7d6b3168b8b1ea5e64606459ee9b37f0
NPJJ00623	JP	Gaia Master	MISSING	JP0102-NPJJ00623_00-0000000000000001		ガイアマスター　神々のボードゲーム	MISSING	
NPJJ00626	JP	Kururin Pa! 	http://zeus.dl.playstation.net/cdn/JP0047/NPJJ00626_00/kidKXYWwMhvVPdDFtwwHXblbwKDCQmhZFvtPIEmwkazZrbFCDCpmSDcDnYiCnbrwMDqLNgwDWZIKHvlVtWetNJVRYPEqFxlXkATCM.pkg	JP0047-NPJJ00626_00-0000000000000001	2017-10-30 15:55:05		61269392	a09c955c5098139246d107175425b5e7d6a7c43e0f7cb224c287b65bc0685b11
NPJJ00627	JP	Shiritsu Justice Gakuen: Legion Of Heroes (Rival Schools) 	http://zeus.dl.playstation.net/cdn/JP0102/NPJJ00627_00/CQBtjTTQjwmMbifYFETBtotMiIheGsqbfjqRUKyzJlYsYVdMsDFOUylbssVOxnkLaYJpxVRbUzoePMOUbUgwIchgVhSWtytnxncaj.pkg	JP0102-NPJJ00627_00-0000000000000001	2017-10-30 15:55:05		765749088	64e2914bf81f1f905970f27b67b55d1d13de914586eda3680ed851a871e68148
NPJJ00627	JP	Shiritsu Justice Gakuen: Legion Of Heroes (Rival Schools) 	http://zeus.dl.playstation.net/cdn/JP0102/NPJJ00627_00/tIFgTKBChGFTXrJmNzgElNeWZyMLrxpQrqoBimZAuynHKrGqyFRbOMPKMvnNHdaDpgRcblgoANtOvvzyBnoxXJYBzYzxucgVozrER.pkg	JP0102-NPJJ00627_00-0000000000000001	2017-10-30 15:55:05		765749088	dec97b33a334ddd4c73b64e566bd6874c8f969e68b2c53618ec30df5c78fcaab
NPJJ00628	JP	Myst 	http://zeus.dl.playstation.net/cdn/JP0202/NPJJ00628_00/HwXxMbUxowVXurZmDVJnDnCpcYwJWbGGWqwFLijgPiwAPuxPbwuUOgXPYNoFSZvmGvWmnGmKAlMYrWJitYiPhIQvzHQQmXeVljExY.pkg	JP0202-NPJJ00628_00-0000000000000001	2017-10-30 15:55:05		358334672	38def597529270284ac8f02064a9558b97967fd3649b155d3200b880462f2458
NPJJ00629	JP	Harmful Park 	http://zeus.dl.playstation.net/cdn/JP0047/NPJJ00629_00/LdYwnSnlHGwDtzwDQfYZRkXDVJudHpRWTQiMzutsWPPxjSBZKqXkNWCbaDmiUkBffwpOifUrGEUxodRpuHfTMpTYRyYdmwjZoEwOO.pkg	JP0047-NPJJ00629_00-0000000000000001	2017-10-30 15:55:05		162478400	cea7f62d0bae5cb75f9e2457491653f2de3ede2aa5e4546f033421fe120cb2fb
NPJJ00630	JP	Clock Tower 2 	http://zeus.dl.playstation.net/cdn/JP0202/NPJJ00630_00/skfdXlLgYwEkUgNnkOWPRKpWKnuafwCBLnifDZAAfbnVyisSplQWJTmmrDNNwXjjEUxfLvvRKEWXlbVraXQBEsoQxhuxbADBGOzqg.pkg	JP0202-NPJJ00630_00-0000000000000001	2017-10-30 15:55:05		217321040	dbc449e653b82dc1f2167982557056a66a694e34be2fa22957860a3f94e4636a
NPJJ00632	JP	Shingata Kururin Pa! 	http://zeus.dl.playstation.net/cdn/JP0047/NPJJ00632_00/UuaMgAMoqsEMSkrlBywGkpcLFrDzucFWZZYeTuooVNnoBsunMFXBkplswRgnagUSkFnFCqUchgWTZGdlrhRMlKQLBIkYRuqwNwjzy.pkg	JP0047-NPJJ00632_00-0000000000000001	2017-10-30 15:55:05		72981776	ac6f77b222038a6cde9e8f55a19f9ec18c705a2eb68b49c165047d8df26e7b5d
NPJJ00633	JP	Trump Shiyouyo! Fukkoku-ban	http://zeus.dl.playstation.net/cdn/JP0747/NPJJ00633_00/bygjBuiMHUhWIuzyyDuteLSuJXAChqfxokquIqUMAUhIYMdfvvqsMDvVFXqVvOswueGYFjgbMbIfORcfuLqNyrqvJkybQaJohgncl.pkg	JP0747-NPJJ00633_00-0000000000000001	2017-11-16 08:57:32		74588368	81365f89a633c1b4a52d41bb950b4b1855ee0ec1f570a7e3ac03f2c03f535b5f
NPJJ00637	JP	Tokyo Majin Gakuen Ken Kaze Tobari 	http://zeus.dl.playstation.net/cdn/JP0004/NPJJ00637_00/rzdIBucwLcSGzQoTGqpDJohFzdZltjcXBPtUeQdpalvgUOUkSQqdFBqsFzuxrxtMQglnhEHjXzZvgeBHEhGqvZizjTQxWTUYxlANH.pkg	JP0004-NPJJ00637_00-0000000000000001	2017-10-30 15:55:05		577954896	2c3c62608e76d0d99a2189ff043051f9b19501c2a365dbf1e89951e1bc60ff1f
NPJJ00638	JP	Tokyo Majin Gakuen Oboro-Kitan 	http://zeus.dl.playstation.net/cdn/JP0004/NPJJ00638_00/yhMbCUKSHalgOblSkSeRpjrlZcvzywwhSRWhmoVrxbzEQjhiaJGcXRUhZZSnonDqVKJlWtPvtZMmpZUZrAbmnIaXEWQKANibkVsIF.pkg	JP0004-NPJJ00638_00-0000000000000001	2017-10-30 15:55:05		337055808	ee475d042b044573d556595ebb941ae0ec24e4d403cb56280bdd769e2eb79109
NPJJ00639	JP	Tokyo Majin Gakuen Gehoujou 	http://zeus.dl.playstation.net/cdn/JP0004/NPJJ00639_00/KoZHGqhKxNWgeStxvxqxKHcAWmCsviQgOyDDcAvfgyqITQLgwQrnuzdssnuHtCFOMCtGKLgwaNBQmyQtLnnVyYfNLUwTtkqYLsXin.pkg	JP0004-NPJJ00639_00-0000000000000001	2017-10-30 15:55:05		766607920	1399296fc9a8c064dfac677985c0f5d09c059f5d18f13f85bd7f58215972d4af
NPJJ00645	JP	Rayman 	http://zeus.dl.playstation.net/cdn/JP0001/NPJJ00645_00/ZbdgtDLkdRHyFhDdTzlKjvBlMLMnfvXXucvQhokjHxImLxeprIXfixcqvuKYPWmWEuNNZnzxKCsJXIuhEgUaOtJQeYWskzavTDTTy.pkg	JP0001-NPJJ00645_00-0000000000000001	2017-10-30 15:55:05		99241824	96891fbe49ea75b38a1f86c1e7a7d7980079f98d68115b8731758fbb0735625b
